"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1983351164101111939","Wed Oct 29 01:52:21 +0000 2025","1132","Jumlah korban keracunan program Makan Bergizi Gratis (MBG) di Lembang Kabupaten Bandung Barat (KBB) Jawa Barat terus bertambah. Hingga Rabu (29/10/2025) pagi total korban mencapai 124 orang termasuk sejumlah guru yang turut mencicipi makanan bergizi tersebut. Klik link https://t.co/tWRjn5GAKP","1983351164101111939","https://pbs.twimg.com/media/G4ZHEPkasAAz4t1.jpg","","in","","69","247","595","https://x.com/undefined/status/1983351164101111939","23343960",
"1923006365859037476","Thu May 15 13:23:40 +0000 2025","7","Yang keracunan bukan hanya siswa yg Makan Bergizi Gratis Sapi kurbanpun ikut keracunan. Mungkin yg makan nggak pakai sendok. https://t.co/pEDXXmVA8R","1923006365859037476","","","in","","1","2","1","https://x.com/undefined/status/1923006365859037476","938664737369341952",
"1980589891965591828","Tue Oct 21 11:00:02 +0000 2025","2","Ratusan triliun anggaran buat makan siang gratis tapi kok anak-anak malah keracunan? Program makan bergizi gratis (MBG) ini niatnya sih baik yaitu untuk menjadi solusi perbaikan gizi anak-anak. Tapi kenapa banyak yang jadi korban keracunan? Yuk simak lengkapnya di Validnews. https://t.co/8PFaKhmTrk","1980589891965591828","https://pbs.twimg.com/amplify_video_thumb/1980510421216800768/img/oHn5VxeG0q6GNCBM.jpg","","in","","0","5","2","https://x.com/undefined/status/1980589891965591828","874558344593195008",
"1937831159100228076","Wed Jun 25 11:12:06 +0000 2025","69","Setidaknya 1.376 anak sekolah diduga menjadi korban keracunan Makan Bergizi Gratis di berbagai daerah. Pakar gizi masyarakat menyarankan agar program ini dihentikan sementara sambil menunggu evaluasi menyeluruh terhadap insiden keracunan yang terjadi di berbagai daerah. https://t.co/ZyVZvYeExR","1937831159100228076","https://pbs.twimg.com/amplify_video_thumb/1937829704217821184/img/tferYcSS9cn4UcNL.jpg","","in","","2","1","37","https://x.com/undefined/status/1937831159100228076","23772644",
"1970060684466815063","Mon Sep 22 09:40:43 +0000 2025","10","#UtasKompas Lebih dari 5.000 kasus keracunan makanan terkait program Makan Bergizi Gratis telah dilaporkan. Hal ini dinilai sudah menjadi alarm bahwa program tersebut perlu dievaluasi total. Pemerintah didesak untuk melakukan moratorium atau penghentian sementara program Makan https://t.co/WrOTB5u43r","1970060684466815063","https://pbs.twimg.com/media/G1cNUAwa4AAgYon.jpg","","in","","4","9","10","https://x.com/undefined/status/1970060684466815063","255866913",
"1913866515469984098","Sun Apr 20 08:05:09 +0000 2025","6","Akses penuh bocoran eksklusif tentang polemik program makan bergizi gratis dengan berlangganan Tempo. Tersedia fitur ringkasan berita untuk mempermudah dalam membaca dan fitur audio yang bisa menemani di setiap kondisi. Dapatkan juga harga spesial untuk pelanggan baru. Yuk https://t.co/JK618zD57W","1913866515469984098","https://pbs.twimg.com/media/Go9qxi1bMAAKP1_.jpg","","in","","0","2","0","https://x.com/undefined/status/1913866515469984098","20963426",
"1919351644820795771","Mon May 05 11:21:06 +0000 2025","72","Presiden Prabowo mengakui adanya kasus keracunan dalam program makan bergizi gratis (MBG). Menurutnya dari penerima MBG sebanyak 3 juta orang korban keracunan sekitar 200 orang. Selengkapnya https://t.co/SNZNkLUyIX https://t.co/ZrVJ6jLxvD","1919351644820795771","https://pbs.twimg.com/amplify_video_thumb/1919349001222250496/img/GS36kMy8Tr0YUX7m.jpg","","in","","154","102","31","https://x.com/undefined/status/1919351644820795771","552523769",
"1893850257210896673","Mon Feb 24 02:27:42 +0000 2025","84","Lagi lagi siswa keracunan makan bergizi gratis Kali ini di Pandeglang Banten. https://t.co/FXhkdyphzh","1893850257210896673","https://pbs.twimg.com/ext_tw_video_thumb/1893850218355130368/pu/img/FOokAe5gNIddisWg.jpg","","in","","3","10","37","https://x.com/undefined/status/1893850257210896673","1374686160748830724",
"1902209415497052430","Wed Mar 19 04:04:00 +0000 2025","30","Staf Khusus Menteri Pertahanan Bidang Kedaulatan Negara Kesatuan Republik Indonesia (NKRI) Lenis Kogoya mengunjungi dan meninjau kesiapan dapur umum untuk program Makan Bergizi Gratis (MBG) di kantor Lembaga Masyarakat Adat (LMA) Wamena Papua Pegunungan pada Rabu (13/3). https://t.co/JJYdSS6biA","1902209415497052430","https://pbs.twimg.com/media/GmYBYYCaEAALEim.jpg","","in","","0","3","9","https://x.com/undefined/status/1902209415497052430","714719021816541184",
"1892801284211687432","Fri Feb 21 04:59:27 +0000 2025","1","Program Makan Bergizi Gratis (MBG) yang digagas pemerintah merupakan langkah strategis dalam mengatasi kesenjangan gizi di wilayah dengan akses terbatas seperti Distrik Homeyo Kabupaten Intan Jaya Papua Tengah. https://t.co/DLQLg5y5UR","1892801284211687432","https://pbs.twimg.com/ext_tw_video_thumb/1892801091785674753/pu/img/DzGiilZSccCctZXP.jpg","","in","","0","1","1","https://x.com/undefined/status/1892801284211687432","714719021816541184",
"1971480262468043050","Fri Sep 26 07:41:37 +0000 2025","190","Program nya : Makan Bergizi Gratis.. Tapi kayaknya Rakyat cm dapat makan Gratis.. (Bonus demografi Keracunan) Yang bergizi itu masuknya ke Dompet para pejabat . Jadi jgn harap di stop! Itu adalah pembagian berkat dari @prabowo kepada kolega pendukung dan partai pengusung","1971480262468043050","","","in","","4","9","51","https://x.com/undefined/status/1971480262468043050","1395171646151880706",
"1914563274575601798","Tue Apr 22 06:13:50 +0000 2025","158","Bagaimana pak @prabowo apakah kasus keracunan siswa karena makan bergizi gratis yg terus terulang akan bapak maklumi lagi? Ini sebenarnya makan bergizi gratis atau makan beracun gratis pak? Pemimpin kok begini. Januari. April. https://t.co/CcpaLQYWP3","1914563274575601798","https://pbs.twimg.com/media/GpHlJlGa4AQABUA.jpg","","in","","6","34","55","https://x.com/undefined/status/1914563274575601798","154435354",
"1914981664599793968","Wed Apr 23 09:56:22 +0000 2025","4","#UtasKompas Siswa keracunan makanan di Kabupaten Cianjur Jawa Barat pada Senin (21/4/2025) bertambah dari 52 orang menjadi 78 orang. Mereka diduga keracunan setelah mengonsumsi paket makanan bergizi gratis. Hal tersebut menambah kasus keracunan makanan sejak program Makan https://t.co/ELXNRXx4mw","1914981664599793968","https://pbs.twimg.com/media/GpNgmakaEAEcAPb.jpg","","in","","0","1","2","https://x.com/undefined/status/1914981664599793968","255866913",
"1864569199475183866","Thu Dec 05 07:15:14 +0000 2024","0","Dukungan muncul lantaran mereka memahami pentingnya nutrisi yang baik untuk mendukung edukasi serta membentuk pola pikir anak. https://t.co/O7ISCuCYdE","1864569202922934622","","Tempo_Plus","in","","0","0","0","https://x.com/undefined/status/1864569202922934622","20963426",
"1983858528143233082","Thu Oct 30 11:28:26 +0000 2025","2","Pertahanan hadir tidak hanya untuk menjaga tetapi juga untuk menumbuhkan. Di bawah kepemimpinan Menhan Sjafrie Sjamsoeddin @sjafriesjams Kemhan dan TNI mendukung Program Makan Bergizi Gratis (MBG) melalui peluncuran multivitamin nasional yg diproduksi oleh Lembaga Farmasi TNI. https://t.co/GeS5L7LO4R","1983858528143233082","https://pbs.twimg.com/ext_tw_video_thumb/1983858299583000578/pu/img/ytIwojEEipAkPQco.jpg","","in","","0","1","0","https://x.com/undefined/status/1983858528143233082","714719021816541184",
"2064633225868419437","Wed Jun 10 08:58:14 +0000 2026","51","Baca selengkapnya: https://t.co/7VFjzAF6Dc Menteri Energi dan Sumber Daya Mineral Bahlil Lahadalia menegaskan harga BBM subsidi dan elpiji subsidi tidak naik atas perintah Presiden Prabowo Subianto. Ia juga mengajak semua pihak menyukseskan Program Makan Bergizi Gratis. ~RK https://t.co/fCvjkgDJkK","2064633225868419437","https://pbs.twimg.com/media/HKcMB63bAAE0Y9x.jpg","","in","","20","58","15","https://x.com/undefined/status/2064633225868419437","23343960",
"1916315009115644026","Sun Apr 27 02:14:36 +0000 2025","396","Makan Bergizi Gratis menghadapi masalah keracunan anak hingga tunggakan pembayaran. Selain itu program ini merupakan tambang emas bagi para pejabat yang korup kata seorang analis riset di Badan Pemeriksa Keuangan (BPK). https://t.co/GFjOw4o51d","1916315009115644026","","","in","","12","17","233","https://x.com/undefined/status/1916315009115644026","23772644",
"1915376093122695573","Thu Apr 24 12:03:41 +0000 2025","174","Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengungkap penyebab puluhan siswa keracunan usai makan bergizi gratis di Cianjur sulit dideteksi. Menurutnya sisa makanan yang diduga menimbulkan keracunan itu telah dibersihkan oleh pihak sekolah. ~J #MBG #MakanGratis https://t.co/5KyHoUhSXm","1915376093122695573","https://pbs.twimg.com/media/GpTIQhlbYAIVW9G.jpg","","in","","99","281","76","https://x.com/undefined/status/1915376093122695573","23343960",
"2065024037269749887","Thu Jun 11 10:51:11 +0000 2026","148","Dewan Pimpinan Pusat (DPP) Partai Gerindra buka suara terkait dengan banyaknya kader yang memiliki Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk program Makan Bergizi Gratis (MBG). ~RS https://t.co/8I5NITQavh","2065024037269749887","https://pbs.twimg.com/amplify_video_thumb/2065022752114069504/img/l6Olh4gfZUn3ArQd.jpg","","in","","11","84","32","https://x.com/undefined/status/2065024037269749887","23343960",
"2065282638840205718","Fri Jun 12 06:17:51 +0000 2026","1","@txtdrjkt Makan bergizi gratis (MBG) boleh dihentikan untuk daerah yang masyarakat punya penghasilan bagus karena anak-anak mereka sebelum berangkat sekolah pasti sudah dapat makan. Tapi khusus #Papua yang punya daerah masuk dalam kategori kurang gizi MBG harus dilanjutkan. Karena MBG https://t.co/m8S4in2AqZ","2065317639032017362","https://pbs.twimg.com/amplify_video_thumb/2065317527438434304/img/G_AhmIlX0n-cNx8K.jpg","txtdrjkt","in","","1","0","1","https://x.com/undefined/status/2065317639032017362","1496351386300477443",
"2063484570436292995","Sun Jun 07 04:53:53 +0000 2026","19","Baca di sini: https://t.co/75cvJJQyAY Harga telur di tingkat peternak terus anjlok hingga memicu kekhawatiran para pelaku usaha. Di tengah kondisi itu Kementan menyurati BGN agar telur lokal lebih banyak diserap untuk program Makan Bergizi Gratis akankah langkah ini mampu https://t.co/GbgH4rOjl4","2063484570436292995","https://pbs.twimg.com/amplify_video_thumb/2063484082294804481/img/f1hpIMHLSR7D5sV5.jpg","","in","","0","1","5","https://x.com/undefined/status/2063484570436292995","23343960",
"1824370783348752889","Fri Aug 16 09:04:00 +0000 2024","2","25. Makan Bergizi Gratis diarahkan untuk: meningkatkan gizi anak sekaligus memberdayakan UMKM &amp; meningkatkan ekonomi masyarakat kecil di daerah. #PidatoRAPBN2025 NusantaraBaru https://t.co/GRDfZ07MxI","1824371522338951518","https://pbs.twimg.com/media/GVF4OeJaEAIBe9x.jpg","Kemhan_RI","in","","0","1","0","https://x.com/undefined/status/1824371522338951518","714719021816541184",
"2064343652076487163","Tue Jun 09 13:47:34 +0000 2026","12","Baca di sini: https://t.co/7woFuDVX83 Terhentinya sementara Program Makan Bergizi Gratis (MBG) di sejumlah sekolah di Kabupaten Bandung tidak hanya berdampak pada siswa yang kehilangan jatah makan siang. ~AC #MBG #Bandung https://t.co/IT5C2x0l0H","2064343652076487163","https://pbs.twimg.com/media/HKYFl2ua0AAF8Nb.jpg","","in","","2","4","5","https://x.com/undefined/status/2064343652076487163","23343960",
"2065012598928724150","Thu Jun 11 10:05:44 +0000 2026","15","Direktur Penyidikan Jampidsus Kejaksaan Agung Syarief Sulaiman mengungkapkan penyidik telah menetapkan satu tersangka baru dalam kasus dugaan korupsi program tata kelola Makan Bergizi Gratis (MBG). Penetapan tersangka dilakukan setelah penyidik menemukan alat bukti yang dinilai https://t.co/DBihsjQhAh","2065012598928724150","https://pbs.twimg.com/amplify_video_thumb/2065005200210026496/img/vjR83gYOVVvYQDSp.jpg","","in","","0","0","4","https://x.com/undefined/status/2065012598928724150","121640063",
"1994255990364029390","Fri Nov 28 04:04:14 +0000 2025","3","17 siswa SMPN 1 Kendal mengalami gejala keracunan setelah menyantap Makan Bergizi Gratis (MBG). Berdasarkan hasil pemeriksaan penyebab keracunan itu dari menu sayur pakcoi yang dinilai sudah tidak layak dikonsumsi. Layak gak sih ini dipidanakan ? https://t.co/b99B69jEWe","1994255990364029390","https://pbs.twimg.com/media/G60FQSBaYAA1l5V.jpg","","in","","0","6","1","https://x.com/undefined/status/1994255990364029390","1519274748748124160",
"1973017398325473312","Tue Sep 30 13:29:39 +0000 2025","5","Kepala BGN Dadan Hindayana bahwa keracunan makan bergizi gratis menjadi tanggung jawab pemerintah daerah jika ditetapkannya kejadian luar biasa (KLB). Mengapa demikian? Selengkapnya di TOP ISSUE dengan tema MENGUSUT KERACUNAN MENCARI SOLUSI MAKAN BERGIZI : https://t.co/JPEUw1pKRQ","1973017398325473312","https://pbs.twimg.com/amplify_video_thumb/1973016624602263552/img/tO30b31Nax-gEQcs.jpg","","in","","1","9","4","https://x.com/undefined/status/1973017398325473312","57261519",
"2065283072833331229","Fri Jun 12 04:00:30 +0000 2026","5","Kepala Badan Gizi Nasional (BGN) Nanik S Deyang melaporkan kepada Presiden Prabowo Subianto bahwa anak-anak dari keluarga kaya dipastikan tidak akan lagi menerima program Makan Bergizi Gratis (MBG). Nanik pun menjelaskan kebijakan tersebut merupakan bagian dari rencana https://t.co/alBIuJcoRf","2065283072833331229","https://pbs.twimg.com/media/HKlAeWBbYAA00ic.jpg","","in","","1","4","1","https://x.com/undefined/status/2065283072833331229","231355136",
"2065207460391006514","Thu Jun 11 23:00:02 +0000 2026","6","Mengapa Makan Bergizi Gratis Sudah Waktunya Dihentikan https://t.co/TL1noSQL7M","2065207460391006514","","","in","","0","0","1","https://x.com/undefined/status/2065207460391006514","219548433",
"1953737223582462402","Fri Aug 08 08:37:07 +0000 2025","5","Dalam semangat rakyat sejahtera menuju Indonesia maju Kementerian Pertahanan menegaskan komitmen sepenuhnya terhadap program prioritas nasional Makan Bergizi Gratis (MBG) sebagai langkah strategis dalam mewujudkan #merdekagizi bagi seluruh anak bangsa. https://t.co/05BcvUy1bu","1953737223582462402","https://pbs.twimg.com/media/Gx0Ro9CbIAA-PBo.jpg","","in","","0","1","1","https://x.com/undefined/status/1953737223582462402","714719021816541184",
"1961043820768104780","Thu Aug 28 12:30:55 +0000 2025","435","Jumlah siswa yang mengalami keracunan akibat program Makan Bergizi Gratis (MBG) di Kabupaten Lebong Bengkulu terus meningkat. Baca di sini: https://t.co/LJNM9P1mVx / #Bengkulu https://t.co/X2SfSB2EDm","1961043820768104780","https://pbs.twimg.com/media/GzcG69ObYAArb9l.jpg","","in","","65","27","357","https://x.com/undefined/status/1961043820768104780","23343960",
"1948198238311641144","Thu Jul 24 01:47:10 +0000 2025","10","Kasus keracunan Makan Bergizi Gratis (MBG) kembali terjadi di Kupang Nusa Tenggara Timur (NTT) awal pekan ini. ~LL #Keracunan #MBG https://t.co/O9eBXRIxw9","1948198238311641144","","","in","","0","2","10","https://x.com/undefined/status/1948198238311641144","23343960",
"2065706428791435699","Sat Jun 13 08:02:46 +0000 2026","1","Satu koordinat dua realitas yang saling berbenturan. Kamera merekam sebuah ironi: kelas menengah terdidik sibuk mendebatkan teori ekonomi makro demi menolak Makan Bergizi Gratis (MBG) sementara di sampingnya seorang anak asongan menatap program itu sebagai harapan hidup. https://t.co/xZ8LOsGnN0","2065706428791435699","https://pbs.twimg.com/amplify_video_thumb/2065706353700831232/img/GjqZw1Mt5T2pkB7e.jpg","","in","","0","1","0","https://x.com/undefined/status/2065706428791435699","2046863190726995968",
"1980167749449199791","Mon Oct 20 07:02:36 +0000 2025","0","Bekerja melalui program seperti Makan Bergizi Gratis Sekolah Rakyat Magang Berdampak Hilirisasi Koperasi Merah Putih hingga Cek Kesehatan Gratis yang menumbuhkan harapan bagi anak-anak Indonesia untuk tumbuh sehat dan berdaya.","1980167753404473662","","Kemhan_RI","in","","0","1","0","https://x.com/undefined/status/1980167753404473662","714719021816541184",
"1980414492036186539","Mon Oct 20 23:23:03 +0000 2025","232","Korban keracunan makan bergizi gratis (MBG) di tiga sekolah di Kecamatan Kairatu Maluku terus bertambah. Hingga Senin (20/10/2025) pukul 23.50 WIT 140 siswa dilaporkan menjalani perawatan. Baca di sini: https://t.co/utkJHataoZ / #Maluku #MakanBergiziGratis https://t.co/SpX56VGsWi","1980414492036186539","https://pbs.twimg.com/media/G3vX0IdXQAAhmHX.jpg","","in","","27","56","169","https://x.com/undefined/status/1980414492036186539","23343960",
"1971150397076353278","Thu Sep 25 09:50:51 +0000 2025","83","Wakil Ketua DPR Sufmi Dasco Ahmad meminta Badan Gizi Nasional (BGN) untuk serius menyikapi kasus keracunan Makan Bergizi Gratis (MBG). Kasus keracunan telah menuai sorotan publik. Kita meminta kepada MBG (BGN) untuk menyikapi hal ini dengan serius kata Dasco di Kompleks https://t.co/vgGycjjgHY","1971150397076353278","https://pbs.twimg.com/media/G1ru1wKa4AAlGea.jpg","","in","","6","27","42","https://x.com/undefined/status/1971150397076353278","57261519",
"1915042345483112951","Wed Apr 23 13:57:29 +0000 2025","108","Dear Pak @prabowo Tolong bapak pantau team program MBG bapak blm hilang beritanya kasus puluhan siswa keracunan di cianjur hari ini terjadi lagi anak2 SD muntah2 Krn keracunan makan bergizi gratis... @Gerindra @puanmaharani_ri @PDI_Perjuangan SDN 33 Kasipute Kab https://t.co/2FBPUWJ7t1","1915042345483112951","https://pbs.twimg.com/ext_tw_video_thumb/1915042282308550656/pu/img/FZWQjgWcDdcNjTfI.jpg","","in","","11","39","76","https://x.com/undefined/status/1915042345483112951","4184979312",
"2065780526301241755","Sat Jun 13 12:57:12 +0000 2026","2","10 Tuntutan Rakyat Aliansi Gejayan Memanggil: 1. Hentikan Proyek Makan Bergizi Gratis Dianggap rawan korupsi dan minim pengawasan publik. 2. Tolak Koperasi Desa Merah Putih Menyimpang dari prinsip ekonomi rakyat dan berpotensi jadi alat kontrol politik. 3.Cabut revisi https://t.co/Jl94Abq3Iy","2065780526301241755","https://pbs.twimg.com/media/HKsgcDGagAAmuCd.jpg","","in","","0","0","0","https://x.com/undefined/status/2065780526301241755","1535788507469598720",
